Pay_year,State,County,full_practice_code,practice_code,category_name,payments,practice_instance_count
2020,Arkansas,Clay,528,528,Land Management (6(A)(ii)),41578,6
2020,Arkansas,Conway,528,528,Land Management (6(A)(ii)),24449,7
2020,Arkansas,Faulkner,528,528,Land Management (6(A)(ii)),33333,18
2020,Arkansas,Greene,528,528,Land Management (6(A)(ii)),8162,6
2020,Arkansas,Hempstead,528,528,Land Management (6(A)(ii)),26142,6
2020,Arkansas,Independence,528,528,Land Management (6(A)(ii)),22964,7
2020,Arkansas,Izard,528,528,Land Management (6(A)(ii)),27148,9
2020,Arkansas,Nevada,528,528,Land Management (6(A)(ii)),25691,6
2020,Arkansas,Perry,528,528,Land Management (6(A)(ii)),55703,13
2020,Arkansas,Pulaski,528,528,Land Management (6(A)(ii)),20727,15
2020,Arkansas,Searcy,528,528,Land Management (6(A)(ii)),44375,16
2020,Arkansas,Sharp,528,528,Land Management (6(A)(ii)),28100,7
2020,Arkansas,Washington,528,528,Land Management (6(A)(ii)),24420,6
2020,Arkansas,Craighead,533,533,Structural (6(A)(i)),364056,6
2020,Arkansas,Crittenden,533,533,Structural (6(A)(i)),105213,13
2020,Arkansas,Cross,533,533,Structural (6(A)(i)),53191,8
2020,Arkansas,Jackson,533,533,Structural (6(A)(i)),64002,4
2020,Arkansas,Lonoke,533,533,Structural (6(A)(i)),131964,6
2020,Arkansas,Mississippi,533,533,Structural (6(A)(i)),30332,5
2020,Arkansas,Phillips,533,533,Structural (6(A)(i)),17186,4
2020,Arkansas,Poinsett,533,533,Structural (6(A)(i)),117343,5
2020,Arkansas,Prairie,533,533,Structural (6(A)(i)),291682,8
2020,Arkansas,Pulaski,533,533,Structural (6(A)(i)),102762,4
2020,Arkansas,Perry,560,560,Land Management (6(A)(ii)),13725,6
2020,Arkansas,Yell,560,560,Land Management (6(A)(ii)),23688,4
2020,Arkansas,Baxter,561,561,Land Management (6(A)(ii)),21104,9
2020,Arkansas,Benton,561,561,Land Management (6(A)(ii)),18913,7
2020,Arkansas,Boone,561,561,Land Management (6(A)(ii)),5717,4
2020,Arkansas,Carroll,561,561,Land Management (6(A)(ii)),12162,25
2020,Arkansas,Clark,561,561,Land Management (6(A)(ii)),10052,4
2020,Arkansas,Cleburne,561,561,Land Management (6(A)(ii)),8260,18
2020,Arkansas,Conway,561,561,Land Management (6(A)(ii)),69848,13
2020,Arkansas,Faulkner,561,561,Land Management (6(A)(ii)),38288,14
2020,Arkansas,Fulton,561,561,Land Management (6(A)(ii)),2062,5
2020,Arkansas,Garland,561,561,Land Management (6(A)(ii)),15163,13
2020,Arkansas,Greene,561,561,Land Management (6(A)(ii)),3912,4
2020,Arkansas,Hempstead,561,561,Land Management (6(A)(ii)),16393,5
2020,Arkansas,Independence,561,561,Land Management (6(A)(ii)),12848,14
2020,Arkansas,Johnson,561,561,Land Management (6(A)(ii)),15720,14
2020,Arkansas,Madison,561,561,Land Management (6(A)(ii)),16628,14
2020,Arkansas,Montgomery,561,561,Land Management (6(A)(ii)),4272,5
2020,Arkansas,Perry,561,561,Land Management (6(A)(ii)),6549,8
2020,Arkansas,Pike,561,561,Land Management (6(A)(ii)),5502,7
2020,Arkansas,Polk,561,561,Land Management (6(A)(ii)),7817,14
2020,Arkansas,Randolph,561,561,Land Management (6(A)(ii)),2083,4
2020,Arkansas,Sebastian,561,561,Land Management (6(A)(ii)),2499,4
2020,Arkansas,Sevier,561,561,Land Management (6(A)(ii)),5731,13
2020,Arkansas,Sharp,561,561,Land Management (6(A)(ii)),15018,19
2020,Arkansas,Stone,561,561,Land Management (6(A)(ii)),22810,15
2020,Arkansas,Van Buren,561,561,Land Management (6(A)(ii)),5449,8
2020,Arkansas,Washington,561,561,Land Management (6(A)(ii)),6125,5
2020,Arkansas,Yell,561,561,Land Management (6(A)(ii)),16116,11
2020,Arkansas,Conway,578,578,Structural (6(A)(i)),20348,7
2020,Arkansas,Faulkner,578,578,Structural (6(A)(i)),40544,7
2020,Arkansas,Perry,578,578,Structural (6(A)(i)),25845,6
2020,Arkansas,Pope,578,578,Structural (6(A)(i)),24030,6
2020,Arkansas,Clay,587,587,Structural (6(A)(i)),19274,6
2020,Arkansas,Craighead,587,587,Structural (6(A)(i)),29839,9
2020,Arkansas,Crittenden,587,587,Structural (6(A)(i)),135376,25
2020,Arkansas,Cross,587,587,Structural (6(A)(i)),30176,11
2020,Arkansas,Greene,587,587,Structural (6(A)(i)),12381,5
2020,Arkansas,Jackson,587,587,Structural (6(A)(i)),214987,45
2020,Arkansas,Jefferson,587,587,Structural (6(A)(i)),10306,5
2020,Arkansas,Lonoke,587,587,Structural (6(A)(i)),71956,7
2020,Arkansas,Mississippi,587,587,Structural (6(A)(i)),55001,8
2020,Arkansas,Perry,587,587,Structural (6(A)(i)),34547,13
2020,Arkansas,Poinsett,587,587,Structural (6(A)(i)),92671,13
2020,Arkansas,Prairie,587,587,Structural (6(A)(i)),86933,18
2020,Arkansas,Chicot,590,590,Land Management (6(A)(ii)),6670,6
2020,Arkansas,Clay,590,590,Land Management (6(A)(ii)),320910,66
2020,Arkansas,Conway,590,590,Land Management (6(A)(ii)),1694,7
2020,Arkansas,Crittenden,590,590,Land Management (6(A)(ii)),12393,11
2020,Arkansas,Faulkner,590,590,Land Management (6(A)(ii)),10601,9
2020,Arkansas,Greene,590,590,Land Management (6(A)(ii)),1386,6
2020,Arkansas,Jackson,590,590,Land Management (6(A)(ii)),110997,32
2020,Arkansas,Jefferson,590,590,Land Management (6(A)(ii)),2874,7
2020,Arkansas,Lawrence,590,590,Land Management (6(A)(ii)),8132,7
2020,Arkansas,Lee,590,590,Land Management (6(A)(ii)),44303,52
2020,Arkansas,Lonoke,590,590,Land Management (6(A)(ii)),11909,12
2020,Arkansas,Mississippi,590,590,Land Management (6(A)(ii)),4087,8
2020,Arkansas,Perry,590,590,Land Management (6(A)(ii)),18470,17
2020,Arkansas,Phillips,590,590,Land Management (6(A)(ii)),81663,27
2020,Arkansas,Prairie,590,590,Land Management (6(A)(ii)),11350,24
2020,Arkansas,Pulaski,590,590,Land Management (6(A)(ii)),3322,6
2020,Arkansas,St Francis,590,590,Land Management (6(A)(ii)),46882,9
2020,Arkansas,Woodruff,590,590,Land Management (6(A)(ii)),9003,13
2020,Arkansas,Clay,595,595,Other (6(A)(vii)),107579,46
2020,Arkansas,Jefferson,595,595,Other (6(A)(vii)),17756,7
2020,Arkansas,Lee,595,595,Other (6(A)(vii)),29961,39
2020,Arkansas,Phillips,595,595,Other (6(A)(vii)),122725,27
2020,Arkansas,Pulaski,595,595,Other (6(A)(vii)),3783,6
2020,Arkansas,Columbia,612,612,Forest management (6(A)(iv)),27224,5
2020,Arkansas,Grant,612,612,Forest management (6(A)(iv)),16989,4
2020,Arkansas,Hot Spring,612,612,Forest management (6(A)(iv)),17746,5
2020,Arkansas,Perry,612,612,Forest management (6(A)(iv)),44949,5
2020,Arkansas,Polk,612,612,Forest management (6(A)(iv)),23680,8
2020,Arkansas,Pope,612,612,Forest management (6(A)(iv)),14559,7
2020,Arkansas,Union,612,612,Forest management (6(A)(iv)),26684,6
2020,Arkansas,Yell,612,612,Forest management (6(A)(iv)),72201,11
2020,Arkansas,Benton,614,614,Structural (6(A)(i)),13081,7
2020,Arkansas,Boone,614,614,Structural (6(A)(i)),9392,4
2020,Arkansas,Carroll,614,614,Structural (6(A)(i)),28522,25
2020,Arkansas,Cleburne,614,614,Structural (6(A)(i)),13316,13
2020,Arkansas,Conway,614,614,Structural (6(A)(i)),5617,5
2020,Arkansas,Faulkner,614,614,Structural (6(A)(i)),21436,10
2020,Arkansas,Fulton,614,614,Structural (6(A)(i)),4487,5
2020,Arkansas,Garland,614,614,Structural (6(A)(i)),9330,10
2020,Arkansas,Independence,614,614,Structural (6(A)(i)),15784,11
2020,Arkansas,Johnson,614,614,Structural (6(A)(i)),7873,5
2020,Arkansas,Madison,614,614,Structural (6(A)(i)),44126,23
2020,Arkansas,Montgomery,614,614,Structural (6(A)(i)),12829,8
2020,Arkansas,Pike,614,614,Structural (6(A)(i)),2856,7
2020,Arkansas,Polk,614,614,Structural (6(A)(i)),15073,11
2020,Arkansas,Sevier,614,614,Structural (6(A)(i)),7049,7
2020,Arkansas,Sharp,614,614,Structural (6(A)(i)),8373,6
2020,Arkansas,Van Buren,614,614,Structural (6(A)(i)),5885,8
2020,Arkansas,Yell,614,614,Structural (6(A)(i)),5536,6
2020,Arkansas,Greene,644,644,Land Management (6(A)(ii)),5121,15
2020,Arkansas,Chicot,646,646,Land Management (6(A)(ii)),3223,4
2020,Arkansas,Clay,646,646,Land Management (6(A)(ii)),8977,6
2020,Arkansas,Crittenden,646,646,Land Management (6(A)(ii)),30700,14
2020,Arkansas,Phillips,646,646,Land Management (6(A)(ii)),9041,5
2020,Arkansas,Conway,666,666,Forest management (6(A)(iv)),48690,6
2020,Arkansas,Fulton,666,666,Forest management (6(A)(iv)),108908,21
2020,Arkansas,Independence,666,666,Forest management (6(A)(iv)),65873,9
2020,Arkansas,Izard,666,666,Forest management (6(A)(iv)),129560,16
2020,Arkansas,Newton,666,666,Forest management (6(A)(iv)),21436,4
2020,Arkansas,Phillips,666,666,Forest management (6(A)(iv)),19815,6
2020,Arkansas,Pope,666,666,Forest management (6(A)(iv)),39803,7
2020,Arkansas,Randolph,666,666,Forest management (6(A)(iv)),37254,10
2020,Arkansas,Searcy,666,666,Forest management (6(A)(iv)),16597,7
2020,Arkansas,Sharp,666,666,Forest management (6(A)(iv)),55480,8
2020,Arkansas,Stone,666,666,Forest management (6(A)(iv)),76431,38
2020,Arkansas,Van Buren,666,666,Forest management (6(A)(iv)),103571,13
2020,Arkansas,Yell,666,666,Forest management (6(A)(iv)),8821,4
2020,Arkansas,Carroll,670,670,Other (6(A)(vii)),7672,6
2020,Arkansas,Howard,670,670,Other (6(A)(vii)),9588,7
2020,Arkansas,Benton,672,672,Other (6(A)(vii)),92276,4
2020,Arkansas,Boone,672,672,Other (6(A)(vii)),66471,4
2020,Arkansas,Carroll,672,672,Other (6(A)(vii)),233782,10
2020,Arkansas,Howard,672,672,Other (6(A)(vii)),124497,10
2020,California,Kings,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),39132,4
2020,California,Marin,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),32928,4
2020,California,San Joaquin,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),54784,5
2020,California,Sonoma,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),47586,5
2020,California,Tulare,102,102,Comprehensive Nutrient Mgt. (6(B)(i)),99908,10
2020,California,Kern,313,313,Structural (6(A)(i)),524689,9
2020,California,Tulare,313,313,Structural (6(A)(i)),1619501,42
2020,California,El Dorado,314,314,Land Management (6(A)(ii)),8913,6
2020,California,Humboldt,314,314,Land Management (6(A)(ii)),30940,10
2020,California,Lake,314,314,Land Management (6(A)(ii)),26498,16
2020,California,Lassen,314,314,Land Management (6(A)(ii)),45085,5
2020,California,Madera,314,314,Land Management (6(A)(ii)),541889,26
2020,California,Mariposa,314,314,Land Management (6(A)(ii)),80068,26
2020,California,Mendocino,314,314,Land Management (6(A)(ii)),16612,8
2020,California,Modoc,314,314,Land Management (6(A)(ii)),959831,44
2020,California,Monterey,314,314,Land Management (6(A)(ii)),20803,4
2020,California,San Diego,314,314,Land Management (6(A)(ii)),6352,6
2020,California,Shasta,314,314,Land Management (6(A)(ii)),13047,8
2020,California,Siskiyou,314,314,Land Management (6(A)(ii)),10949,6
2020,California,Sonoma,314,314,Land Management (6(A)(ii)),9597,17
2020,California,Madera,315,315,Land Management (6(A)(ii)),28674,18
2020,California,Mariposa,315,315,Land Management (6(A)(ii)),14902,7
2020,California,Nevada,315,315,Land Management (6(A)(ii)),2097,8
2020,California,San Diego,315,315,Land Management (6(A)(ii)),92647,12
2020,California,Santa Barbara,315,315,Land Management (6(A)(ii)),3938,5
2020,California,Tulare,315,315,Land Management (6(A)(ii)),23670,16
2020,California,Ventura,315,315,Land Management (6(A)(ii)),89609,7
2020,California,Fresno,325,325,Structural (6(A)(i)),400842,17
2020,California,Lassen,325,325,Structural (6(A)(i)),12884,4
2020,California,Los Angeles,325,325,Structural (6(A)(i)),105154,10
2020,California,Madera,325,325,Structural (6(A)(i)),14650,6
2020,California,Modoc,325,325,Structural (6(A)(i)),24966,8
2020,California,San Bernardino,325,325,Structural (6(A)(i)),313496,45
2020,California,Lassen,328,328,Vegetative (6(A)(iii),5321,6
2020,California,Humboldt,329,329,Soil remediation (6(A)(vi),6270,6
2020,California,Colusa,340,340,Vegetative (6(A)(iii),13606,5
2020,California,Fresno,340,340,Vegetative (6(A)(iii),7695,5
2020,California,Humboldt,340,340,Vegetative (6(A)(iii),37549,10
2020,California,Kern,340,340,Vegetative (6(A)(iii),37245,24
2020,California,Lassen,340,340,Vegetative (6(A)(iii),154,6
2020,California,Madera,340,340,Vegetative (6(A)(iii),16645,9
2020,California,Mendocino,340,340,Vegetative (6(A)(iii),17824,21
2020,California,San Joaquin,340,340,Vegetative (6(A)(iii),11202,4
2020,California,Stanislaus,340,340,Vegetative (6(A)(iii),40469,21
2020,California,Tulare,340,340,Vegetative (6(A)(iii),39079,45
2020,California,Butte,372,372,Structural (6(A)(i)),1133185,7
2020,California,Fresno,372,372,Structural (6(A)(i)),3137377,75
2020,California,Kern,372,372,Structural (6(A)(i)),228931,6
2020,California,Kings,372,372,Structural (6(A)(i)),1146843,22
2020,California,Madera,372,372,Structural (6(A)(i)),1713274,36
2020,California,Merced,372,372,Structural (6(A)(i)),1600535,26
2020,California,Riverside,372,372,Structural (6(A)(i)),542314,10
2020,California,San Joaquin,372,372,Structural (6(A)(i)),3908488,82
2020,California,Stanislaus,372,372,Structural (6(A)(i)),1418882,39
2020,California,Sutter,372,372,Structural (6(A)(i)),858456,13
2020,California,Tulare,372,372,Structural (6(A)(i)),3570093,70
2020,California,Ventura,372,372,Structural (6(A)(i)),182361,5
2020,California,Fresno,373,373,Other (6(A)(vii)),84079,7
2020,California,Kern,373,373,Other (6(A)(vii)),94857,27
2020,California,Stanislaus,373,373,Other (6(A)(vii)),40172,4
2020,California,Fresno,376,376,Other (6(A)(vii)),73526,6
2020,California,Madera,376,376,Other (6(A)(vii)),216594,9
2020,California,Tulare,376,376,Other (6(A)(vii)),95468,18
2020,California,Contra Costa,382,382,Land Management (6(A)(ii)),108958,7
2020,California,Del Norte,382,382,Land Management (6(A)(ii)),121815,15
2020,California,Humboldt,382,382,Land Management (6(A)(ii)),305497,29
2020,California,Kern,382,382,Land Management (6(A)(ii)),373226,21
2020,California,Los Angeles,382,382,Land Management (6(A)(ii)),182140,7
2020,California,Madera,382,382,Land Management (6(A)(ii)),60903,4
2020,California,Marin,382,382,Land Management (6(A)(ii)),49862,14
2020,California,Merced,382,382,Land Management (6(A)(ii)),129666,12
2020,California,Modoc,382,382,Land Management (6(A)(ii)),45875,8
2020,California,Monterey,382,382,Land Management (6(A)(ii)),131567,9
2020,California,Napa,382,382,Land Management (6(A)(ii)),50933,4
2020,California,Placer,382,382,Land Management (6(A)(ii)),10278,4
2020,California,San Benito,382,382,Land Management (6(A)(ii)),22068,4
2020,California,San Joaquin,382,382,Land Management (6(A)(ii)),113609,15
2020,California,Santa Barbara,382,382,Land Management (6(A)(ii)),147534,13
2020,California,Shasta,382,382,Land Management (6(A)(ii)),102674,14
2020,California,Sonoma,382,382,Land Management (6(A)(ii)),104743,9
2020,California,Tulare,382,382,Land Management (6(A)(ii)),494701,31
2020,California,Monterey,383,383,Forest management (6(A)(iv)),123923,4
2020,California,Nevada,383,383,Forest management (6(A)(iv)),199337,14
2020,California,Sonoma,383,383,Forest management (6(A)(iv)),55203,9
2020,California,Butte,384,384,Forest management (6(A)(iv)),32690,16
2020,California,El Dorado,384,384,Forest management (6(A)(iv)),23360,11
2020,California,Fresno,384,384,Forest management (6(A)(iv)),26989,7
2020,California,Humboldt,384,384,Forest management (6(A)(iv)),46588,13
2020,California,Lake,384,384,Forest management (6(A)(iv)),289498,56
2020,California,Lassen,384,384,Forest management (6(A)(iv)),43859,7
2020,California,Madera,384,384,Forest management (6(A)(iv)),65848,15
2020,California,Mariposa,384,384,Forest management (6(A)(iv)),509097,61
2020,California,Mendocino,384,384,Forest management (6(A)(iv)),73665,34
2020,California,Modoc,384,384,Forest management (6(A)(iv)),778658,38
2020,California,Mono,384,384,Forest management (6(A)(iv)),1939,4
2020,California,Napa,384,384,Forest management (6(A)(iv)),5245,5
2020,California,Nevada,384,384,Forest management (6(A)(iv)),158612,70
2020,California,Plumas,384,384,Forest management (6(A)(iv)),3803,7
2020,California,San Bernardino,384,384,Forest management (6(A)(iv)),25163,9
2020,California,Shasta,384,384,Forest management (6(A)(iv)),17616,9
2020,California,Siskiyou,384,384,Forest management (6(A)(iv)),76799,25
2020,California,Sonoma,384,384,Forest management (6(A)(iv)),9503,14
2020,California,Stanislaus,384,384,Forest management (6(A)(iv)),23049,4
2020,California,Trinity,384,384,Forest management (6(A)(iv)),40873,16
2020,California,Tuolumne,384,384,Forest management (6(A)(iv)),58769,7
2020,California,Alpine,388,388,Structural (6(A)(i)),3292,5
2020,California,Humboldt,395,395,Land Management (6(A)(ii)),379477,13
2020,California,San Bernardino,422,422,Vegetative (6(A)(iii),18004,5
2020,California,San Diego,422,422,Vegetative (6(A)(iii),13734,4
2020,California,San Joaquin,422,422,Vegetative (6(A)(iii),74382,6
2020,California,Sonoma,422,422,Vegetative (6(A)(iii),15413,5
2020,California,Ventura,422,422,Vegetative (6(A)(iii),19724,4
2020,California,Yolo,422,422,Vegetative (6(A)(iii),42848,7
2020,California,Del Norte,430,430,Structural (6(A)(i)),179383,7
2020,California,Imperial,430,430,Structural (6(A)(i)),84227,6
2020,California,Kern,430,430,Structural (6(A)(i)),316724,10
2020,California,Kings,430,430,Structural (6(A)(i)),26785,4
2020,California,Lassen,430,430,Structural (6(A)(i)),242211,20
2020,California,Merced,430,430,Structural (6(A)(i)),404613,10
2020,California,Modoc,430,430,Structural (6(A)(i)),193961,31
2020,California,Mono,430,430,Structural (6(A)(i)),114865,5
2020,California,Riverside,430,430,Structural (6(A)(i)),66263,4
2020,California,San Joaquin,430,430,Structural (6(A)(i)),90182,5
2020,California,Shasta,430,430,Structural (6(A)(i)),478386,50
2020,California,Siskiyou,430,430,Structural (6(A)(i)),106104,23
2020,California,Solano,430,430,Structural (6(A)(i)),258671,10
2020,California,Stanislaus,430,430,Structural (6(A)(i)),426976,23
2020,California,Tulare,430,430,Structural (6(A)(i)),549463,27
2020,California,Ventura,430,430,Structural (6(A)(i)),741268,7
2020,California,Colusa,441,441,Structural (6(A)(i)),567188,6
2020,California,Fresno,441,441,Structural (6(A)(i)),1256494,38
2020,California,Kern,441,441,Structural (6(A)(i)),623469,14
2020,California,Kings,441,441,Structural (6(A)(i)),1580892,4
2020,California,Madera,441,441,Structural (6(A)(i)),2036263,21
2020,California,Merced,441,441,Structural (6(A)(i)),772629,10
2020,California,Riverside,441,441,Structural (6(A)(i)),179540,10
2020,California,Sacramento,441,441,Structural (6(A)(i)),98001,4
2020,California,San Diego,441,441,Structural (6(A)(i)),11488,4
2020,California,San Joaquin,441,441,Structural (6(A)(i)),1557492,27
2020,California,San Luis Obispo,441,441,Structural (6(A)(i)),97446,9
2020,California,Santa Barbara,441,441,Structural (6(A)(i)),203563,5
2020,California,Solano,441,441,Structural (6(A)(i)),420511,6
2020,California,Stanislaus,441,441,Structural (6(A)(i)),1028786,26
2020,California,Sutter,441,441,Structural (6(A)(i)),494891,6
2020,California,Tulare,441,441,Structural (6(A)(i)),674921,9
2020,California,Ventura,441,441,Structural (6(A)(i)),93554,10
2020,California,Butte,442,442,Structural (6(A)(i)),155379,4
2020,California,Humboldt,442,442,Structural (6(A)(i)),146306,6
2020,California,Lassen,442,442,Structural (6(A)(i)),600034,11
2020,California,Modoc,442,442,Structural (6(A)(i)),975211,21
2020,California,Mono,442,442,Structural (6(A)(i)),288924,4
2020,California,Shasta,442,442,Structural (6(A)(i)),314674,5
2020,California,Siskiyou,442,442,Structural (6(A)(i)),701558,16
2020,California,Colusa,449,449,Structural (6(A)(i)),31305,15
2020,California,Fresno,449,449,Structural (6(A)(i)),66880,49
2020,California,Humboldt,449,449,Structural (6(A)(i)),1628,4
2020,California,Imperial,449,449,Structural (6(A)(i)),16656,7
2020,California,Kern,449,449,Structural (6(A)(i)),62638,25
2020,California,Lassen,449,449,Structural (6(A)(i)),15129,8
2020,California,Madera,449,449,Structural (6(A)(i)),115442,33
2020,California,Merced,449,449,Structural (6(A)(i)),77731,25
2020,California,Modoc,449,449,Structural (6(A)(i)),18808,11
2020,California,Mono,449,449,Structural (6(A)(i)),1044,4
2020,California,Riverside,449,449,Structural (6(A)(i)),26927,11
2020,California,Sacramento,449,449,Structural (6(A)(i)),39019,9
2020,California,San Bernardino,449,449,Structural (6(A)(i)),1284,4
2020,California,San Diego,449,449,Structural (6(A)(i)),36345,11
2020,California,San Joaquin,449,449,Structural (6(A)(i)),152790,69
2020,California,San Luis Obispo,449,449,Structural (6(A)(i)),13394,6
2020,California,Santa Barbara,449,449,Structural (6(A)(i)),16045,7
2020,California,Shasta,449,449,Structural (6(A)(i)),7485,6
2020,California,Siskiyou,449,449,Structural (6(A)(i)),27285,13
2020,California,Solano,449,449,Structural (6(A)(i)),11057,8
2020,California,Stanislaus,449,449,Structural (6(A)(i)),146325,76
2020,California,Sutter,449,449,Structural (6(A)(i)),14487,8
2020,California,Tulare,449,449,Structural (6(A)(i)),27952,14
